country,article,geographic scope,start date,end date,n,sp,rho_c,asym_sp,psi_c,phi_c,alpha,beta,psi,eta
Brazil,Menezes et al.,N,"Jun 21, 20","Jun 24, 20",31869,849,0.027,103,0.121,0.578,0.85,1,0.29,136.14
Brazil,Maura da Silva et al.,S,"Jul 27, 20","Aug 8, 20",3156,1167,0.37,320,0.274,0.445,0.892,0.997,0.47,72.54
Brazil,Terças-Trettel,S,"Sep 16, 20","Oct 15, 20",4206,526,0.125,247,0.47,0.214,0.974,0.985,0.55,16.84
Brazil,Moura de Albuquerque et al.,S,"Aug 11, 20","Aug 13, 20",2447,276,0.113,103,0.373,0.306,0.848,0.99,0.49,31.99
Brazil,Moura de Albuquerque et al.,S,"Jun 10, 20","Jun 17, 20",2474,243,0.098,102,0.422,0.28,0.848,0.99,0.54,27.79
Brazil,Moura de Albuquerque et al.,S,"Sep 22, 20","Sep 24, 20",2012,264,0.131,101,0.384,0.285,0.848,0.99,0.5,29.54
Cameroon,Nwosu et al.,L,"Oct 14, 20","Nov 26, 20",971,302,0.311,194,0.642,0.28,0.915,0.935,0.87,35.18
Chile,Vial et al.,L,"Sep 25, 20","Nov 25, 20",2493,242,0.097,89,0.368,0.222,0.99,0.998,0.46,25.74
China,Li et al,N,"Apr 10, 20","Apr 18, 20",34857,427,0.012,326,0.763,0.033,0.958,1,0.79,3.4
Colombia,Garay et al.,S,"Jul 15, 20","Nov 15, 20",2564,1045,0.408,377,0.361,0.44,0.983,0.995,0.64,77.09
Colombia,Serrano-Coll et al.,L,"Dec 1, 20","Dec 31, 20",572,329,0.575,219,0.666,0.21,0.983,0.992,0.84,25.97
Denmark,Espenhain et al,N,"Aug 15, 20","Dec 11, 20",13095,369,0.028,112,0.304,0.432,0.97,1,0.53,75.98
France,Carrat et al.,N,"May 4, 20","Jun 23, 20",14628,983,0.067,188,0.191,0.639,0.87,0.975,0.27,39.37
France,Rouquette et al.,N,"May 2, 20","Nov 30, 20",45260,4348,0.096,2570,0.591,0.088,0.864,0.962,0.44,-26.07
France,Beaumont et al.,L,"Jun 29, 20","Jul 17, 20",700,248,0.354,54,0.217,0.304,0.995,0.998,0.31,42.24
Germany,Santos-Hovener et al.,L,"May 20, 20","Jun 9, 20",2203,249,0.113,61,0.245,0.498,0.883,0.992,0.45,83.47
Germany,Weis et al.,L,"May 13, 20","May 22, 20",620,52,0.084,13,0.25,0.296,0.962,0.998,0.34,35.96
Hungary,Merkely et al.,N,"May 1, 20","May 16, 20",10474,69,0.007,32,0.464,0.426,0.996,1,0.81,74.22
India,Murhekar et al.,N,"Aug 18, 20","Sep 20, 20",29082,3135,0.108,3029,0.966,0.017,1,0.996,0.98,1.67
India,Selvaraju et al.,L,"Jul 1, 20","Jul 31, 20",12248,2643,0.216,2529,0.957,0.006,1,0.996,0.96,0.55
India,Kumar et al.,L,"Oct 8, 20","Oct 15, 20",6366,2052,0.322,1883,0.918,0.022,1,0.996,0.94,2.19
India,Sharma et al.,S,"Aug 1, 20","Aug 7, 20",15046,4267,0.284,4066,0.953,0.039,0.921,0.977,0.99,3.97
India,Sharma et al.,S,"Oct 1, 20","Oct 7, 20",15015,3829,0.255,3661,0.956,0.044,0.9912,0.9933,1,4.6
India,Sharma et al.,S,"Sep 1, 20","Sep 7, 20",17409,4311,0.248,3859,0.895,0.092,0.9912,0.9933,0.99,10.09
India,Kumar et al.,L,"Sep 30, 20","Oct 1, 20",2000,164,0.082,122,0.744,0.093,0.933,1,0.82,10.13
India,Khan et al.,S,"Oct 17, 20","Nov 4, 20",6230,2415,0.388,2168,0.898,0.06,1,0.996,0.96,6.35
Iran,Poustchi et al.,N,"Apr 17, 20","Jun 2, 20",7745,1164,0.15,416,0.357,0.454,0.718,0.982,0.6,67.59
Iran,Shadmani et al.,S,"Nov 15, 20","Dec 20, 20",1967,398,0.2,257,0.65,0.14,0.941,0.983,0.735,13
Ireland,Heavey et al.,N,"Jun 22, 20","Jul 16, 20",1732,33,0.019,9,0.273,0.255,0.939,1,0.37,34.12
Italy,Melotti et al.,L,"May 26, 20","Jun 8, 20",1813,470,0.26,81.1,0.17,0.46,0.969,1,0.31,83.8
Italy,Pagani et al.,L,"May 18, 20","Jun 7, 20",4143,918,0.222,280,0.305,0.272,1,0.96,0.32,4.79
Kenya,Ngere et al.,L,"Nov 2, 20","Nov 23, 20",1006,329,0.33,200,0.61,0.32,0.944,1,0.89,46.6
Maldives,Abdul-Raheem et al.,L,"Oct 15, 20","Nov 16, 20",1883,252,0.134,95,0.377,0.426,0.9,1,0.65,73.18
Mali,Sagara et al.,L,"Jul 28, 24","Oct 16, 20",2659,173,0.065,137,0.792,0.098,0.739,0.994,0.86,9.07
Mexico,Basto-Abreu et al.,N,"Aug 15, 20","Nov 15, 20",9464,2152,0.227,1448,0.673,0.081,0.92,0.9952,0.72,7.4
Mozambique,Arnaldo et al.,L,"Aug 4, 20","Aug 24, 20",4719,179,0.038,127,0.709,0.152,0.833,0.98,0.66,-6.91
Mozambique,Arnaldo et al.,L,"Jul 6, 20","Jul 13, 20",1358,34,0.025,26,0.77,0.162,0.867,0.987,0.83,8.17
Mozambique,Arnaldo et al.,L,"Aug 10, 20","Aug 21, 20",5066,127,0.025,111,0.879,0.042,0.833,0.98,0.6,-32.23
Netherlands,Vos et al.,N,"Mar 31, 20","May 11, 20",3147,74,0.024,5,0.068,0.619,0.844,1,0.18,161.49
Nigeria,Okpala et al.,S,"Dec 8, 20","Dec 15, 20",3136,553,0.176,132,0.239,0.611,0.98,0.99,0.59,148.64
Pakistan,Nisar et al.,L,"Apr 15, 20","Aug 22, 20",3005,364,0.121,333,0.915,0.072,1,0.998,0.99,7.74
Peru,Huamani et al.,S,"Sep 12, 20","Sep 27, 20",1920,636,0.331,188,0.296,0.545,0.967,0.986,0.64,115
Peru,Diaz-Velez et al.,S,"Jul 24, 20","Jul 10, 20",2010,591,0.294,399,0.675,0.175,0.667,0.97,0.77,13.63
Peru,Reyes-Vega et al.,L,"Jun 28, 20","Jul 9, 20",3195,692,0.217,387,0.559,0.141,0.9694,0.9623,0.59,5.8
Peru,Moyano et al.,L,"Nov 11, 20","Nov 30, 20",1391,356,0.256,171,0.479,0.333,0.99,0.987,0.71,47.44
Portugal,Castro et al.,N,"Sep 8, 20","Oct 14, 20",13398,296,0.022,48,0.162,0.503,0.981,0.999,0.29,81.78
Portugal,Kislaya et al.,N,"May 21, 20","Jul 8, 20",2231,67,0.03,29,0.433,0.354,0.96,0.99,0.51,17.82
Senegal,Talla et al.,N,"Oct 25, 20","Nov 26, 20",1422,398,0.28,129,0.324,0.673,0.92,0.84,0.98,202.99
Spain,Perez-Gomez et al.,N,"Apr 27, 20","Jun 22, 20",61092,2669,0.044,766,0.287,0.327,0.906,0.993,0.32,12.14
Switzerland,Richard et al.,S,"Apr 6, 20","Jun 30, 20",8344,590,0.071,77,0.131,0.578,0.93,1,0.31,136.03
UAE,Alsuwaidi et al.,S,"Jul 19, 20","Aug 14, 20",8831,998,0.113,904,0.906,0.046,0.974,0.985,0.94,4.05
UK,Ward et al.,N,"Jun 20, 20","Jul 13, 20",99908,5544,0.06,1785,0.32,0.16,0.844,0.986,0.2,-36.8
UK,Ward et al.,N,"Jul 31, 24","Aug 13, 20",105829,4995,0.05,1632,0.33,0.14,0.844,0.986,0.16,-53
UK,Ward et al.,N,"Aug 15, 20","Sep 28, 20",159367,7037,0.04,2262,0.32,0.16,0.844,0.986,0.06,-81
US,Sullivan et al.,N,"Aug 9, 20","Dec 8, 20",4654,229,0.049,23,0.1,0.8,0.98,0.993,0.42,320.53
US,Lamba et al.,S,"Aug 15, 20","Dec 15, 20",983,33,0.034,8,0.242,0.554,0.922,0.996,0.48,99.6
US,Chamberlain et al.,S,"Aug 9, 20","Dec 8, 20",1370,99,0.072,11,0.111,0.8,0.922,0.996,0.53,376.71
US,Pathela et al.,L,"May 13, 20","Jul 21, 20",40880,9675,0.237,2062,0.213,0.541,0.976,0.993,0.45,111.15
